country,name,year_data,IBD_rate_x,decade,CD_inc,UC_inc,CD_change_inc,UC_change_inc,IBD_rate_y,CD_prev,UC_prev,CD_change_prev,UC_change_prev,stage,status,CD_inc_impute,UC_inc_impute,CD_prev_impute,UC_prev_impute,CD_change_inc_impute,UC_change_inc_impute,CD_change_prev_impute,UC_change_prev_impute,imputation_method
Sweden,Stockholm County,1995,,,,,,,,,,,,,,11.93627650885839,15.929479514833279,127.40873841270883,284.66260756659574,1.5142345321047492,0.2637992722805337,3.8333333333333335,8.795165363341471,linear
Sweden,Stockholm County,1996,,,,,,,,,,,,,,11.907606808634881,15.902485326564571,133.71217057500138,290.59353689649174,1.1998195039042532,0.17406864859691856,3.8333333333333335,8.898008741064086,linear
Sweden,Stockholm County,1997,,,,,,,,,,,,,,11.874578522902253,15.871387276835812,140.97389835483108,297.42613113503256,0.8376047158499467,0.07069649420099178,3.8333333333333335,9.016487149929555,linear
Sweden,Stockholm County,1999,,,,,,,,,,,,,,11.81581812339294,15.699673289993177,153.89318907808942,309.5819532806871,0.19319083901267398,-0.05215104137075829,3.8333333333333335,9.227271284913742,linear
Sweden,Stockholm County,2001,,,,,,,,,,,,,,11.750977776208954,15.35825665331668,168.14924082147746,322.99554023402465,-0.5179006418695247,-0.10799884977201898,3.8333333333333335,9.459865287122401,linear
Sweden,Sweden,1973,8.190433263,1970-1979,3.869156983,,,,,,,,,stage2,labelled,5.170404604,11.801472308763506,75.2,127.75631005301287,-1.6525751920000005,-0.5830224810936918,3.8333333333333335,6.384354043086757,linear
Sweden,Sweden,1979,3.2048694390000003,,,,,,,,,,,,,6.3,12.8,105.70552149448422,173.53341693622093,0.39999999999999947,-1.799999999999999,3.8333333333333335,7.044579970698147,linear
Sweden,Sweden,1984,15.657653579999998,1980-1989,5.793536634,,,,,,,,,stage3,labelled,6.1,11.083892233046285,130.5652617666874,210.83836803286766,0.0,-0.5099531281956451,3.8333333333333335,7.5826151943989215,linear
Sweden,Sweden,1987,,1980-1989,,15.92587104,,,,,,,,stage3,labelled,8.5,15.738647040802501,146.0,234.0,4.2,-1.101612567227618,3.8333333333333335,7.916666666666667,mean
Sweden,Sweden,1989,19.021565024,1980-1989,6.101445974,12.92011905,,-1.502875995,,,,,,stage3,labelled,6.101445974,12.92011905,110.94852036625889,247.06524592629768,3.507375043965442,-1.502875995,3.8333333333333335,8.143220373024967,linear
Sweden,Sweden,1993,24.5108215485,1990-1999,,,,,,,,,,stage3,labelled,11.996560250870708,15.98624016,114.15451966255209,272.1916500459595,2.175354609994259,0.4524757399999999,3.8333333333333335,8.578916724465856,linear
Sweden,Sweden,1994,22.511406599,1990-1999,,,,,,,,,,stage3,labelled,11.965303608532134,15.956810215446783,121.02672701269023,278.65774265783546,1.8325690905880356,0.35464848720590497,3.8333333333333335,8.69103992942811,linear
Sweden,Sweden,1995,20.663909568,1990-1999,,,,,,,,,,stage3,labelled,11.93627650885839,15.929479514833279,127.40873841270883,284.66260756659574,1.5142345321047492,0.2637992722805337,3.8333333333333335,8.795165363341471,linear
Sweden,Sweden,1996,23.1,1990-1999,,,,,,,,,,stage3,labelled,11.907606808634881,15.902485326564571,133.71217057500138,290.59353689649174,1.1998195039042532,0.17406864859691856,3.8333333333333335,8.898008741064086,linear
Sweden,Sweden,1997,28.150828892,1990-1999,,,,,,,,,,stage3,labelled,11.874578522902253,15.871387276835812,140.97389835483108,297.42613113503256,0.8376047158499467,0.07069649420099178,3.8333333333333335,9.016487149929555,linear
Sweden,Sweden,2002,32.1466037415,2000-2009,,,,,,,,,,stage3,labelled,11.72065706252526,15.19860303428001,174.81567124549485,329.26801635648303,-0.8504220136870284,-0.13411446268802404,3.8333333333333335,9.568631147451642,linear
Sweden,Sweden,2004,39.27175742,2000-2009,11.66410507,31.04872339,,,,,,,,stage3,labelled,17.9,27.2,188.3895079093325,342.0397038936887,-1.5274846245896665,-3.310706196553987,3.8333333333333335,9.7900944987216,linear
Sweden,Sweden,2005,37.906383295,2000-2009,,,,,,,,,,stage3,labelled,16.1,21.5,193.85293054505115,347.1802642610452,-1.7999999999999972,-5.699999999999999,3.8333333333333335,9.87923273695706,linear
Sweden,Sweden,2005,,,,,,,609.9820248999999,,,,,,,16.1,21.5,193.85293054505115,347.1802642610452,-1.7999999999999972,-5.699999999999999,3.8333333333333335,9.87923273695706,linear
Sweden,Sweden,2006,39.014760305,2000-2009,,,,,,,,,,stage3,labelled,9.8,18.1,201.02047411229532,353.92424012558683,3.000000000000001,0.3000000000000007,3.8333333333333335,9.996174487332194,linear
Sweden,Sweden,2006,,,,,,,635.4982371,,,,,,,9.8,18.1,201.02047411229532,353.92424012558683,3.000000000000001,0.3000000000000007,3.8333333333333335,9.996174487332194,linear
Sweden,Sweden,2007,37.032367795,2000-2009,,,,,,,,,,stage3,labelled,16.1,23.8,207.74472493875857,360.2511197399688,0.0,-2.0,3.8333333333333335,10.10588371396343,linear
Sweden,Sweden,2007,,,,,,,660.3120111999999,,,,,,,16.1,23.8,207.74472493875857,360.2511197399688,0.0,-2.0,3.8333333333333335,10.10588371396343,linear
Sweden,Sweden,2008,34.7449600226,2000-2009,,,,,,,,,,stage3,labelled,5.11,19.05,214.3880421851332,366.5018485635495,0.9004293209154661,-1.1961361117608076,3.8333333333333335,10.214272472231842,linear
Sweden,Sweden,2008,,,,,,,690.0066292,,,,,,,5.11,19.05,214.3880421851332,366.5018485635495,0.9004293209154661,-1.1961361117608076,3.8333333333333335,10.214272472231842,linear
Sweden,Sweden,2009,41.36009866,2000-2009,11.45092841,30.79932796,,,,,,,,stage3,labelled,12.5,21.4,221.62401884089905,373.31021344686667,2.0,0.5999999999999979,3.8333333333333335,10.332330739734527,linear
Sweden,Sweden,2009,,,,,,,715.8852303,,,,,,,12.5,21.4,221.62401884089905,373.31021344686667,2.0,0.5999999999999979,3.8333333333333335,10.332330739734527,linear
Sweden,Sweden,2010,35.295191433,2010-2019,12.91749526,26.61647661,1.4665668500000013,-4.18285135,650.9919840333333,227.8351064,379.1542553,,,stage3,labelled,13.02919770769509,26.6307004885661,227.68963263083563,379.0173783380444,1.4405683765591553,-3.9907001487310776,3.8333333333333335,10.431294001979118,linear
Sweden,Sweden,2011,37.42250674,2010-2019,15.73937289,25.46820673,2.8218776299999995,-1.1482698800000009,,,,,,stage3,labelled,15.3,27.4,252.47291010204955,449.0025126418634,-1.5999999999999979,-0.5,3.8333333333333335,10.557326790140436,linear
Sweden,Sweden,2011,,,,,,,763.1060649,,,,,,,15.3,27.4,252.47291010204955,449.0025126418634,-1.5999999999999979,-0.5,3.8333333333333335,10.557326790140436,linear
Sweden,Sweden,2012,35.46156446625,2010-2019,14.68119948,23.9447115,-1.0581734100000002,-1.5234952299999982,,,,,,stage3,labelled,14.615938709287548,23.79306735275289,273.84692573933046,427.119120738037,-1.1709834638315326,-1.715570645302176,3.8333333333333335,10.66460486611942,linear
Sweden,Sweden,2012,,,,,,,784.9359366,,,,,,,14.615938709287548,23.79306735275289,273.84692573933046,427.119120738037,-1.1709834638315326,-1.715570645302176,3.8333333333333335,10.66460486611942,linear
Sweden,Sweden,2013,37.8699734425,2010-2019,14.64959093,23.06088906,-0.0316085499999996,-0.8838224399999994,,,,,,stage3,labelled,14.655279170618051,23.05043575269479,77.62193015003022,239.20024162083385,-0.025463428033275885,-0.8815006599198691,3.8333333333333335,10.76466929512713,linear
Sweden,Sweden,2013,,,,,,,806.8607912,,,,,,,14.655279170618051,23.05043575269479,77.62193015003022,239.20024162083385,-0.025463428033275885,-0.8815006599198691,3.8333333333333335,10.76466929512713,linear
Sweden,Sweden,2014,37.932810895,2010-2019,15.04312207,22.33769498,0.3935311400000003,-0.7231940800000025,,,,,,stage3,labelled,15.04312207,22.33769498,136.02585107448118,300.9344610562355,0.3935311400000002,-0.7231940800000025,3.8333333333333335,10.874972447140685,linear
Sweden,Sweden,2014,,,,,,,828.2796662999999,,,,,,,15.04312207,22.33769498,136.02585107448118,300.9344610562355,0.3935311400000002,-0.7231940800000025,3.8333333333333335,10.874972447140685,linear
Sweden,Sweden,2015,31.4034833204,2010-2019,12.03711084,23.63190708,-3.0060112300000004,1.2942121000000029,,,,,,stage3,labelled,7.97,22.94,196.6752312104599,365.04217989892885,0.4085714285714285,0.5557142857142858,3.8333333333333335,10.98951643135915,linear
Sweden,Sweden,2015,,,,,,,847.5313080999999,,,,,,,7.97,22.94,196.6752312104599,365.04217989892885,0.4085714285714285,0.5557142857142858,3.8333333333333335,10.98951643135915,linear
Sweden,Sweden,2016,36.32908139925,2010-2019,14.85746029,22.98190002,2.82034945,-0.6500070600000001,,,,,,stage3,labelled,14.85746029,22.98190002,248.10056975629638,419.3998854104331,2.82034945,-0.6500070599999999,3.8333333333333335,11.08663965262896,linear
Sweden,Sweden,2016,,,,,,,869.0420285,,,,,,,14.85746029,22.98190002,248.10056975629638,419.3998854104331,2.82034945,-0.6500070599999999,3.8333333333333335,11.08663965262896,linear
Sweden,Sweden,2017,25.969100296666667,2010-2019,10.47708986,9.021533545,-4.380370430000001,-13.960366475,845.5829615,313.0,488.0,,,stage3,labelled,10.47708986,9.021533545,313.0,488.0,-4.380370430000001,-13.960366475,3.8333333333333335,11.209210391141955,linear
Sweden,Sweden,2018,37.847373000000005,,,,,,909.8311911,,,,,,,6.66551679672143,-3.1260593720691574,369.47214638398225,547.6922915734814,-10.646066532514894,-25.542356678684733,3.8333333333333335,11.31586514391415,linear
Sweden,Sweden,2019,36.681488685000005,,,,,,934.3996263,,,,,,,2.986445844393014,-14.85136425274153,423.9811456679249,605.3094938046809,-16.693947589542702,-36.72172095194268,3.8333333333333335,11.418812246419495,linear
Sweden,Sweden,2020,37.13139663,,,,,,951.860877,,,,,,,-1.2293715751216094,-28.28729555321672,486.4425636941579,671.3325762560423,-23.624165202017373,-49.53206335984663,3.8333333333333335,11.536778492152246,linear
Sweden,Uppsala,1945,,1940-1949,,1.95,,,,,,,,stage2,labelled,0.970873786,1.95,-37.539319586924115,-116.59199939636943,-5.65534102842477,-0.07769188624103607,3.8333333333333335,3.3067875953631773,linear
Sweden,Uppsala,1946,,1940-1949,,2.2,,0.2500000000000002,,,,,,stage2,labelled,0.970873786,2.2,-34.86470926640812,-108.40594276757301,-5.226727005932179,0.2500000000000002,3.8333333333333335,3.407070644514497,linear
Sweden,Uppsala,1948,,1940-1949,,4.2,,1.0,,,,,,stage2,labelled,0.970873786,4.2,-28.74323411059209,-89.67022568277054,-4.2457429463116405,1.0,3.8333333333333335,3.636592002904697,linear
Sweden,Uppsala,1949,,1940-1949,,4.5,,0.2999999999999998,,,,,,stage2,labelled,0.970873786,4.5,-25.770522667924872,-80.57178467845621,-3.7693573587074103,0.2999999999999998,3.8333333333333335,3.7480521903686315,linear
Sweden,Uppsala,1951,,1950-1959,,4.0,,-0.25,,,,,,stage2,labelled,0.970873786,4.0,-20.16355762017016,-63.41080498562853,-2.8708250287230292,-0.25,3.8333333333333335,3.958282274041246,linear
Sweden,Uppsala,1952,,1950-1959,,6.8,,2.8,,,,,,stage2,labelled,0.970873786,6.8,-17.17489201530617,-54.26353381184765,-2.391882740584817,2.8,3.8333333333333335,4.070340654079057,linear
Sweden,Uppsala,1953,,1950-1959,,7.3,,0.5,,,,,,stage2,labelled,0.970873786,7.3,-14.373762085482994,-45.69024444170668,-1.9429935855791352,0.5,3.8333333333333335,4.17536748668976,linear
Sweden,Uppsala,1955,,1950-1959,,5.4,,-0.9499999999999996,,,,,,stage2,labelled,0.970873786,1.6949152540000005,-8.511638200382016,-27.748311846756252,-1.0035713155497994,-0.8618118787076907,3.8333333333333335,4.395164611224631,linear
Sweden,Uppsala,1956,,1950-1959,,8.8,,3.4000000000000004,,,,,,stage2,labelled,0.970873786,7.20000137827474,-5.2636738319618,-17.80741688936616,-0.4830756522441167,2.6468771621283524,3.8333333333333335,4.516945256390608,linear
Sweden,Uppsala,1958,,1950-1959,,8.1,,-0.3500000000000005,,,,,,stage2,labelled,2.300648783,5.26160672827856,0.45973689677353846,-0.29003726366813964,0.4341174341667809,0.1306956347270179,3.8333333333333335,4.731541407097238,linear
Sweden,Uppsala,1959,,1950-1959,,9.1,,1.0,,,,,,stage2,labelled,3.1875702970000006,2.0847197550304246,3.222124387823584,8.164674908403349,0.886921514,0.23820061242393858,3.8333333333333335,4.835115613184394,linear
Sweden,Uppsala,1960,,1960-1969,,9.7,,0.5999999999999996,,,,,,stage2,labelled,2.184466019,9.261369147800396,6.643934925409296,18.637652829271087,0.0,0.6212240734935288,3.8333333333333335,4.963414525252082,linear
Sweden,Uppsala,1962,,1960-1969,,10.6,,0.4500000000000002,,,,,,stage2,labelled,4.416492951,8.755439358643182,12.291314551748876,35.92232756147965,0.8474543610000005,0.2857582990572698,3.8333333333333335,5.175159931414694,linear
Sweden,Uppsala,1963,,1960-1969,,12.9,,2.3000000000000007,,,,,,stage2,labelled,2.320282472205172,12.9,15.006420742098651,44.232328034038616,-1.8011657045841227,2.3000000000000007,3.8333333333333335,5.276961351026867,linear
Sweden,Uppsala,1965,16.0,1960-1969,5.3,10.7,,-1.1000000000000003,,,,,,stage2,labelled,5.57356245,3.657928412378279,20.9,62.270534639841614,0.8110391789999998,0.31585682475655813,3.8333333333333335,5.497937877537576,linear
Sweden,Uppsala,1966,16.35,1960-1969,5.5,10.85,0.2000000000000001,0.1500000000000003,,,,,,stage2,labelled,5.5,10.85,23.881593699661114,71.39616115906472,0.20000000000000018,0.15000000000000033,3.8333333333333335,5.609731100362909,linear
Sweden,Uppsala,1967,17.700000000000003,1960-1969,6.4,11.3,0.9000000000000004,0.450000000000001,,,,,,stage2,labelled,5.466985714,11.198424644932562,26.83316621587414,80.42990322473418,2.070203316,0.32937926585741734,3.8333333333333335,5.7203986953567,linear
Sweden,Uppsala,1968,15.4,1960-1969,6.5,8.9,0.0999999999999996,-2.4000000000000004,,,,,,stage2,labelled,7.914556118,8.968790091873434,30.455202637685908,89.0,2.4475704040000004,-2.3183117659002974,3.8333333333333335,5.82538641717654,linear
Sweden,Uppsala,1969,19.1,1960-1969,6.7,12.4,0.2000000000000001,3.5,,,,,,stage2,labelled,3.597693244,11.750470926012348,34.17175957690763,96.36347204820642,-1.9937166299999998,3.2294194983094826,3.8333333333333335,5.931586994156449,linear
Sweden,Uppsala,1970,19.55,1970-1979,6.7,12.85,0.0,0.4499999999999993,,,,,,stage2,labelled,6.132185388,12.646772139222012,38.03412231696487,104.01582355029345,-2.120784650000001,0.4596447766992687,3.8333333333333335,6.041953970421764,linear
Sweden,Uppsala,1971,17.2,1970-1979,6.8,10.4,0.0999999999999996,-2.4499999999999997,,,,,,stage2,labelled,8.911067546,4.37826617524837,42.235588866151765,112.34002845347204,2.778882158,0.2920942289893411,3.8333333333333335,6.162010834606083,linear
Sweden,Uppsala,1972,19.4,1970-1979,6.8,12.6,0.0,2.1999999999999997,,,,,,stage2,labelled,6.8,12.6,46.23889767040304,120.27163099919166,0.0,2.2,3.8333333333333335,6.276405343231387,linear
Sweden,Uppsala,1973,18.5,1970-1979,6.5,12.0,-0.2999999999999998,-0.5999999999999996,,,,,,stage2,labelled,5.170404604,11.801472308763506,75.2,127.75631005301287,-1.6525751920000005,-0.5830224810936918,3.8333333333333335,6.384354043086757,linear
Sweden,Uppsala,1974,17.85,1970-1979,5.9,11.95,-0.5999999999999996,-0.0500000000000007,,,,,,stage2,labelled,3.8,5.302972632661101,80.48549419704577,135.68781297232826,-4.270306611530524,0.321013255001457,3.8333333333333335,6.498747114838051,linear
Sweden,Uppsala,1975,16.3,1970-1979,6.0,10.3,0.0999999999999996,-1.6499999999999986,,,,,,stage3,labelled,2.9,8.195175068887083,85.50337048874908,143.21772388939132,-1.6,-1.421471291679213,3.8333333333333335,6.607348176777872,linear
